transaction_id,transaction_amount,transaction_hour,new_beneficiary,new_device,location_change,transaction_velocity,previous_risk,account_age_days,is_fraud
8204,492.01838228832327,1,0,1,0,2,0.7729317546734863,1597,0
8205,736.2389490034486,3,1,0,0,4,0.08193925507982314,781,0
8206,701.5954481233641,0,0,0,0,4,0.6618825285180373,653,0
8207,2022.8644087970515,10,0,0,0,3,0.8523330107020765,187,0
8208,230.57224043772914,4,0,1,0,2,0.528903089586866,540,0
8209,373.2615029170272,1,0,0,0,1,0.9354947699459794,1101,0
8210,1545.5862299077912,12,0,0,0,3,0.8836368066214332,1944,0
8211,2044.572561836929,16,0,0,0,3,0.8781137697133118,1383,0
8212,2082.9525157963435,16,0,0,0,2,0.9640518579664128,158,1
8213,499.17848694609876,17,0,1,0,3,0.7653660736295288,228,0
8214,412.2930367327207,20,0,0,0,2,0.6859035401142419,260,0
8215,660.7431366454616,8,0,0,0,1,0.7527750801573855,1037,0
8216,1393.9165868798782,5,0,0,0,4,0.3579577734705359,1740,0
8217,4843.909246570456,19,0,0,0,3,0.008345288844198384,385,0
8218,141.53723314390515,2,1,0,0,3,0.04393018179719854,1964,0
8219,879.4276015409088,7,1,0,0,2,0.8526816296128616,1404,1
8220,289.2587334284604,2,0,0,0,0,0.41001167397775784,1585,0
8221,210.13650064880576,0,1,0,0,3,0.36241349260420586,977,0
8222,2884.0667565474946,19,0,0,0,3,0.6127122983437181,536,0
8223,1890.5528424222678,12,1,0,0,3,0.13997577912510872,1570,0
8224,1718.8891462347135,20,0,0,0,2,0.5439490074500226,1191,0
8225,2754.595370203776,4,0,0,0,0,0.8356705908074115,1962,1
8226,678.7691627308062,15,0,0,0,0,0.4254459382384409,647,0
8227,711.4907976156769,20,0,0,0,3,0.5179874929227282,1687,0
8228,9756.905958727097,23,0,0,0,4,0.16447865922490013,789,0
8229,856.9923102957471,15,0,0,0,0,0.7369228079261814,502,0
8230,2287.3108679505635,23,0,0,0,2,0.5619380250599366,1067,0
8231,1103.653745105881,11,0,0,0,1,0.5518896670975962,1212,0
8232,172.73203619061883,12,0,0,0,4,0.22562528775148483,664,0
8233,141.9352540460284,3,0,0,0,1,0.9173052511691719,1636,0
8234,614.627123120009,8,0,0,0,1,0.3444121752436925,451,0
8235,3152.973490081347,15,0,0,1,3,0.9612002987527165,1117,0
8236,2412.1932060165736,0,0,0,0,1,0.34170992074544426,156,0
8237,2735.520928625037,4,0,0,0,2,0.9003116489520214,1858,0
8238,408.68873249799486,20,0,0,1,1,0.5585200551365307,1668,0
8239,5518.561404191005,4,0,0,0,3,0.06408914460835613,1745,0
8240,417.84339107182,23,0,0,0,1,0.9543237825061439,1876,0
8241,1356.71877574367,18,0,0,0,1,0.3325794065274741,1956,0
8242,1085.3390548327936,8,0,0,0,1,0.8139897045197694,639,0
8243,921.6137224900358,7,0,0,0,2,0.5657043238703985,313,0
8244,4182.197638909992,18,0,1,1,2,0.24425176390588843,1882,0
8245,541.7959637042086,17,0,0,0,2,0.1402635268197383,1337,0
8246,284.40371040869917,14,0,0,0,5,0.23447241086423642,1811,0
8247,1118.7815677860306,3,0,0,1,0,0.5449667732556532,1567,0
8248,735.222567069194,14,0,0,0,1,0.5080964654396836,1962,0
8249,32124.778238200048,12,0,0,0,1,0.2699465518279718,700,0
8250,2157.072972653942,17,0,0,0,5,0.15712970708463891,1241,0
8251,728.2609449091341,19,0,0,0,1,0.35066493772979446,1182,0
8252,381.415156239546,4,1,0,0,2,0.15897164478065862,688,0
8253,167.2871152908378,17,0,1,0,3,0.5061844264716737,1526,0
8254,393.3819072842736,7,0,0,0,3,0.4335066887157041,895,0
8255,1230.2119760366731,0,0,0,0,1,0.44883443226705944,1609,0
8256,4570.274974691011,18,0,0,0,2,0.26123384664962934,1002,0
8257,3366.702785223557,22,0,0,0,3,0.09335563229580501,414,0
8258,1378.9737356135122,16,0,1,0,1,0.5862530439210613,553,0
8259,793.8006302366092,1,0,0,0,1,0.9739963014229878,160,1
8260,1434.8453558267402,18,0,0,0,3,0.6688424447631691,751,0
8261,652.8595373342433,15,0,0,0,1,0.8879770784166744,1979,1
8262,6114.168096427017,17,0,0,0,3,0.09637223075778689,1901,0
8263,907.6055053542332,1,0,0,0,2,0.060776696712631195,48,0
8264,1005.9243426852381,5,0,0,0,1,0.7660750985434438,1871,1
8265,119.60295815873349,6,0,0,0,3,0.4546828698261357,1507,0
8266,901.9554724390766,5,0,1,0,2,0.8269105779063087,1473,0
8267,2531.289505805705,5,0,0,0,0,0.4807829956371369,1429,0
8268,377.01215298444635,8,0,0,0,4,0.07465076843290419,420,0
8269,517.6398165244588,7,0,1,0,1,0.4537671447166136,1859,0
8270,2422.877149544703,23,0,0,0,3,0.6660757725920612,1871,0
8271,250.4709076067221,21,0,1,1,1,0.5165489754771303,1880,0
8272,3158.337332605141,20,1,0,0,2,0.21712873098884622,1808,0
8273,644.1013630935599,8,1,0,0,3,0.9241265069419956,1920,1
8274,743.5468520941287,11,0,0,0,0,0.6653994476742113,698,0
8275,356.42420012416693,17,0,0,0,4,0.5264897089905627,1415,0
8276,1600.459829583374,22,0,0,0,1,0.47491358065927713,720,0
8277,12834.241367700277,5,0,0,0,3,0.6125293023218088,1536,0
8278,2395.8593115504364,22,0,0,0,2,0.46458319009074245,156,0
8279,462.06923449086923,3,0,0,0,1,0.3084352055022177,1714,0
8280,3413.9340494530425,6,0,1,0,1,0.3885863906298276,268,0
8281,798.9676477862837,17,0,0,0,0,0.19236949443481866,665,0
8282,4335.0350798849295,19,0,1,0,1,0.7613553509509339,798,0
8283,2456.950933323243,4,0,0,0,5,0.8061827996899004,1352,1
8284,57.792466772481674,17,0,0,0,2,0.7344726444385254,1931,0
8285,401.78630474545565,9,0,0,0,4,0.46321588373046574,188,0
8286,2819.6984422318565,7,0,1,0,5,0.21485376894995933,1578,0
8287,1276.2192461482086,0,0,0,0,1,0.9626114387936598,1636,0
8288,393.9579005890696,14,0,0,0,0,0.7707633815097568,740,0
8289,581.9651024491995,2,0,0,0,2,0.7759255571973894,367,0
8290,163.0021482080844,14,0,0,0,1,0.6244631881087472,439,0
8291,1003.8789371703125,13,0,0,0,1,0.2821609641781073,1783,0
8292,10003.494150708118,0,0,1,0,5,0.1829891299486861,1444,1
8293,2452.6721698086394,20,1,1,0,1,0.11192030659869434,1841,0
8294,9802.73788036885,7,0,0,0,1,0.6233241861900287,430,0
8295,2650.217761592438,6,0,0,0,0,0.179167826860689,94,0
8296,3064.008617488249,8,0,0,0,3,0.3750672631914195,710,0
8297,7895.74027823554,17,1,0,0,2,0.8196761212145056,502,1
8298,1599.2071582847532,11,0,0,0,4,0.28989262556834106,291,0
8299,909.3887572502464,7,0,0,0,1,0.26568863326153613,1118,0
8300,3079.915734368262,7,0,0,0,1,0.7173343819860432,1550,0
8301,4693.060640181577,5,0,0,0,1,0.5207057918346951,421,0
8302,678.6023784548653,2,0,1,0,4,0.5623563411138248,220,0
8303,532.9517622153187,1,0,0,1,3,0.12889916663034573,1576,0
8304,1259.986181007329,13,0,0,0,4,0.2857474089914639,1460,0
8305,2518.7017443271216,7,0,0,0,2,0.3694167312042902,1065,0
8306,2435.9474312774237,5,0,1,0,4,0.9699716647834744,890,1
8307,263.9691921175727,3,0,0,0,1,0.04146134747861885,1157,1
8308,7417.564643040147,4,0,0,0,2,0.8552650639087647,1301,0
8309,577.5731324198741,20,0,0,1,0,0.12521610635542424,765,0
8310,841.2888011555658,12,0,0,0,3,0.9877397442455936,439,0
8311,444.675872342321,8,0,0,1,2,0.1929445756197219,1457,0
8312,16290.360572405325,12,0,1,0,4,0.28910442291223937,1341,0
8313,1396.9836706057517,8,1,0,0,0,0.8294462615155227,134,1
8314,468.26057226515155,23,0,0,0,2,0.3580092342854896,882,0
8315,2601.708308446714,23,0,0,0,3,0.6482677741743329,1203,0
8316,2366.4252906884617,15,0,0,0,2,0.5840850389103129,957,0
8317,908.9344473223421,11,1,1,0,1,0.6862898475668564,1086,0
8318,2541.7464761916995,1,0,0,0,1,0.8233780247722545,1304,0
8319,480.4427329824717,18,0,0,0,4,0.2993562687317213,1588,0
8320,669.8687013528994,15,0,0,0,0,0.8738224221297233,1808,0
8321,146.90459249691355,23,0,0,0,3,0.9750646691313127,1415,1
8322,291.7942456707919,12,1,0,1,0,0.6727204885532846,1834,0
8323,6685.062278650178,4,1,0,0,0,0.5661042814767125,218,0
8324,5661.41210005345,22,0,0,0,1,0.983443862958276,1557,0
8325,1171.2052767854584,23,0,0,0,3,0.0916361379743783,944,0
8326,5784.466691330412,5,0,0,0,2,0.3846119016598445,1084,0
8327,934.4195303953943,20,0,0,0,3,0.23605146564444313,210,0
8328,859.7053355311382,23,0,1,0,2,0.08172969426050025,913,0
8329,1160.3890879030314,16,1,0,0,2,0.8646886209608252,149,1
8330,967.8512466737541,16,0,0,0,4,0.34300591858413276,180,0
8331,884.3064597096384,16,0,0,1,2,0.138050511425437,1158,0
8332,3440.589517837951,2,0,1,0,2,0.3829624993890792,403,1
8333,1274.2788044104716,12,1,0,0,0,0.37980814212517267,1730,0
8334,2236.0848134435937,11,0,1,0,3,0.1261609823123896,147,0
8335,3075.9852187844413,5,0,0,1,3,0.5322421238146371,1012,1
8336,1616.770298954024,21,0,0,0,1,0.10215046773917857,1942,0
8337,415.60225042468886,20,0,0,0,2,0.20249813784743076,1488,0
8338,283.47788442327465,12,0,0,0,3,0.7231059753353782,281,0
8339,1272.5533015381895,13,1,0,0,0,0.3036899948476315,940,0
8340,924.0292206068711,6,0,0,0,3,0.6451342964411041,907,0
8341,1196.7818347483103,4,0,0,0,1,0.2106731910690679,588,1
8342,1079.1683322664444,13,0,0,1,0,0.5291612276992186,156,0
8343,14524.231334774431,17,0,0,0,1,0.10302946709659322,66,0
8344,289.968919865254,3,0,0,0,1,0.04321076580461691,1446,1
8345,149.91279077372045,0,0,0,0,1,0.5501015802160563,844,0
8346,1529.011662630426,6,1,0,0,3,0.7782989874449472,1817,1
8347,752.6327894284746,19,0,0,0,2,0.7036292599728426,770,0
8348,1504.277310853583,12,0,0,0,1,0.7729469621138256,1057,0
8349,1966.2491504061977,3,0,0,0,4,0.4846812081778358,251,0
8350,3960.4173700773918,12,0,0,0,4,0.6965260125456497,1022,0
8351,242.93020494022403,3,0,0,0,3,0.08159545279981884,1020,0
8352,628.4661084935514,2,0,1,0,3,0.8351029057734274,382,0
8353,1683.7205870911403,7,0,0,0,2,0.33893653781387745,653,0
8354,2369.569555986352,19,0,1,0,0,0.8739039960072584,1976,0
8355,9832.510284627526,7,1,0,0,2,0.5779191866959434,820,0
8356,2851.7952040345795,16,1,0,0,6,0.10001644945610488,1325,0
8357,1036.092188722364,14,0,0,0,2,0.4188322612955677,1842,0
8358,450.1425214963815,3,0,0,0,1,0.8045534606883697,1211,0
8359,623.7253624958548,5,0,0,0,4,0.2425728906224428,192,0
8360,606.2528704739611,23,1,0,0,0,0.18222598403030632,1272,0
8361,2111.6684075816206,21,0,1,0,1,0.017298986038203124,1653,0
8362,1417.992539203776,5,0,1,0,1,0.6884261624921612,1112,0
8363,291.8822388041923,9,0,0,0,1,0.37544626469353615,1748,0
8364,709.1723110389254,3,0,0,0,2,0.17508737885634462,767,0
8365,2637.3965478509067,8,0,0,0,0,0.6008772813722137,1108,0
8366,1558.7856302832502,15,0,0,0,4,0.1437592261791346,687,0
8367,1936.5137822317909,6,0,0,0,2,0.7246422869562799,1676,0
8368,1608.2818432891602,13,0,0,0,2,0.583235468053418,363,0
8369,5577.136405157178,5,0,0,0,1,0.24719370278868058,1965,0
8370,1388.5885295242929,0,0,0,0,1,0.8743850858244978,1445,0
8371,745.4419039015255,17,0,0,0,2,0.5590402791166246,619,0
8372,438.88830881311566,11,0,1,0,3,0.1289164684773102,1137,0
8373,1407.555031786496,21,0,0,0,0,0.7187698499144689,1658,1
8374,95.51621132979936,14,1,0,0,0,0.31450871522820323,1907,0
8375,912.0647616800507,0,0,0,0,5,0.7748553685533223,136,0
8376,892.6192695527936,14,0,0,0,1,0.40148823229519925,612,0
8377,280.2071486880335,14,0,0,0,2,0.07554098864950698,1648,0
8378,433.43167066668167,15,0,0,0,0,0.6301856384047344,1262,0
8379,2464.2863469764875,20,0,0,0,3,0.3103250919216076,865,0
8380,1381.2052258617498,0,1,0,0,0,0.9419006415797082,1567,0
8381,1214.136415238498,2,0,0,0,3,0.8299153545000723,614,1
8382,1489.7260663230322,11,0,0,0,3,0.3538646652446247,1181,0
8383,1203.0648097307148,6,0,0,0,2,0.025957143753834733,1042,0
8384,3800.4036465832987,4,0,0,0,4,0.5376269345313183,1976,1
8385,1240.6977248744442,0,1,0,0,0,0.6457965783065442,1044,0
8386,255.13348688735533,0,0,0,0,2,0.6827752240038075,1788,0
8387,5597.8057236560835,14,0,0,1,1,0.34931289225779183,1900,0
8388,1588.1740948710087,7,0,0,0,1,0.14155117339136924,584,0
8389,608.3475027110222,10,0,0,0,3,0.5594102631271818,616,0
8390,313.1236879669938,13,0,0,0,3,0.4874654266493509,115,0
8391,1629.3137957474228,22,0,0,0,1,0.9941179251063736,1582,1
8392,975.3808352849073,12,0,0,0,2,0.5746577884689481,613,1
8393,5293.03342103072,18,0,0,0,1,0.18166543832124926,600,0
8394,775.9535959278791,11,0,0,0,2,0.36150892545221325,897,0
8395,474.6697078722559,21,0,0,0,2,0.5312586912849675,1850,0
8396,2685.96734153482,18,0,0,0,3,0.837609573511161,372,1
8397,2766.344057837823,3,0,0,0,2,0.4809479661807544,835,1
8398,1298.0927718244934,3,0,0,0,4,0.8004579204772294,870,1
8399,2156.748511235286,2,0,0,0,3,0.1557234828530234,843,1
8400,1056.0733047752785,5,0,0,0,3,0.3820056826245951,1066,0
8401,1385.567526351952,4,1,0,0,1,0.5190926292972415,744,0
8402,3515.6892828663463,10,1,0,0,2,0.023648237600430444,873,1
8403,2049.4327653638916,8,0,0,1,0,0.7592599094139901,487,0
8404,925.8623390551121,2,0,0,0,4,0.8322432403820251,1451,1
8405,4240.186554352572,8,0,0,0,2,0.32413112351268536,387,0
8406,103.04281971297624,11,1,0,0,0,0.9581387897577938,1429,1
8407,8536.2178281861,2,0,0,0,2,0.730673123021456,1477,0
8408,199.14653392032574,19,0,0,0,4,0.8294997335699617,1089,0
8409,585.7582578678712,16,0,0,0,4,0.6548398284249864,1774,0
8410,1052.66725474691,20,0,0,0,1,0.8193041276825929,462,0
8411,947.2085865415137,11,0,0,0,0,0.9830225488085707,498,0
8412,3000.1304199637357,17,1,0,0,4,0.8495365423349232,887,1
8413,380.7577634248652,3,0,0,1,1,0.4736556591022594,1348,1
8414,1423.3475666360675,9,0,1,0,2,0.6362178233329899,531,1
8415,615.1018733304522,17,0,0,0,4,0.5796769730995488,1711,0
8416,1473.1245663813315,7,0,0,0,1,0.5084092462395501,1172,1
8417,1027.8533088913357,8,0,0,0,1,0.7698045581584867,112,0
8418,1203.4354886649965,18,0,0,0,2,0.4387097606552166,1671,0
8419,632.7498532718861,12,0,0,0,2,0.30970587843649344,572,0
8420,658.4812519293952,5,0,0,0,0,0.04222105829281331,1840,0
8421,1461.578820054701,21,0,0,0,2,0.08795406743580969,756,0
8422,2817.8106742322843,6,0,0,0,2,0.22160061217932614,1417,0
8423,602.8815034967,20,0,0,0,1,0.15391046262641495,487,0
8424,460.0027443424032,5,0,0,0,3,0.028621377935303616,418,0
8425,2025.27377042024,10,0,0,0,0,0.6961018639657353,170,0
8426,1061.5613838604067,16,0,0,0,1,0.7603789649772925,1293,0
8427,2516.182457288173,18,0,0,0,2,0.35438295418062316,1988,0
8428,443.2805151225815,11,0,0,0,4,0.9862503712398685,1700,0
8429,185.03797505422224,20,0,0,0,3,0.5879917765322268,1939,0
8430,643.5475507037374,20,0,0,0,4,0.10001551337937498,721,0
8431,509.61084770414914,23,0,0,0,2,0.36487289069857276,1852,0
8432,1013.5472646890814,12,0,0,0,6,0.5824958524525267,1369,0
8433,580.0734803239305,17,1,0,1,3,0.9555801462449084,270,1
8434,2300.8110066157337,6,0,0,0,0,0.6826968943084554,5,0
8435,822.089884466519,22,0,0,0,2,0.008841031105609742,489,0
8436,1274.7106603415884,4,0,0,0,0,0.6694713307324983,888,0
8437,1283.8704178004964,15,0,0,0,0,0.6550287759957976,1274,0
8438,1332.6904763286136,21,0,0,0,1,0.8617843959609923,1646,0
8439,1070.4890611680062,3,0,0,0,1,0.13162175894230255,1799,0
8440,1827.3108613203206,22,0,0,0,1,0.8071717013478079,718,0
8441,494.8946275018341,0,0,1,0,4,0.8756406254642652,1249,0
8442,4444.47898188543,3,0,0,1,4,0.802032180345895,1100,0
8443,865.634372394007,2,0,0,0,2,0.41042782924026344,1972,0
8444,295.4355954824354,3,0,0,0,5,0.6910678415652989,1924,1
8445,1323.5507377746492,0,0,0,0,1,0.8174631627984573,692,0
8446,468.1644005939511,11,0,0,0,2,0.9466687241421341,184,1
8447,2133.10626025475,12,0,0,0,1,0.33406537696299576,6,0
8448,9992.654739626172,1,0,0,0,2,0.20730841250568344,321,0
8449,499.4102530851314,8,0,0,0,3,0.7566233660381635,1876,0
8450,1529.0047816414133,6,0,0,0,3,0.09734634321055524,858,0
8451,189.51997184582862,12,0,0,0,3,0.562765487079051,1515,0
8452,1726.5927373139696,21,0,0,0,1,0.860435671041027,1751,1
8453,452.27309967695237,1,0,0,0,1,0.22287467713393094,1868,0
8454,587.0825155389942,0,1,0,0,1,0.3880317144276325,1037,0
8455,364.5681528210101,17,0,0,1,3,0.8242093159244607,1595,0
8456,2280.5028047954725,6,0,0,0,2,0.5021999302584632,313,0
8457,3002.8116862429556,17,1,1,0,3,0.17781416615460133,850,0
8458,1122.5803683117078,18,0,0,0,3,0.08393094751391272,863,0
8459,462.0038824714475,7,0,0,0,2,0.5572360724385955,1326,0
8460,5375.049359432132,22,1,0,0,2,0.021746097800700137,114,0
8461,517.8004167918377,11,0,0,0,2,0.3399253295414857,1333,0
8462,126.21258907350891,10,0,0,0,1,0.6120573909907611,924,0
8463,1734.3517821159069,8,0,0,0,4,0.005463040073835135,1733,0
8464,363.29868744718215,3,0,0,0,3,0.8681012929275131,167,0
8465,2947.193950696034,6,0,0,0,2,0.9569596810077771,1044,1
8466,749.0923722327576,16,0,0,0,2,0.4107127912013243,404,0
8467,2005.6294699014559,10,1,0,0,2,0.04067623359311334,98,0
8468,4453.743896728201,1,0,0,0,0,0.27998382532690735,690,0
8469,327.3864035051207,22,0,0,0,1,0.6630365947950876,142,0
8470,622.698759102852,17,0,0,0,0,0.04272937925160647,271,0
8471,1016.7117531827874,21,0,1,0,4,0.8541615860822023,1956,1
8472,5102.833838668093,11,0,1,0,1,0.8033130421026818,1822,0
8473,567.7137225437568,8,0,0,0,3,0.4627107600725806,1426,0
8474,605.1620685459301,10,0,0,1,0,0.7704364651263235,1762,0
8475,1768.9484899395186,4,0,0,0,2,0.17005742660276302,1306,0
8476,615.7070451089098,6,0,0,0,1,0.9566267536021408,1636,0
8477,1277.328265491421,0,0,0,0,0,0.4978206712379514,1664,0
8478,232.4005935629348,23,0,0,0,2,0.9851388538695537,620,0
8479,10039.97539511134,4,0,0,0,2,0.5264559205625957,1363,0
8480,284.94345859464653,5,0,0,0,2,0.7095605677956668,1280,0
8481,794.9246227512313,12,0,0,1,3,0.7997044307643891,1472,0
8482,1061.5856484751346,10,0,0,0,1,0.7911184273945466,874,0
8483,7425.595291204902,7,1,0,0,1,0.7367311844062634,1220,0
8484,291.5332950714951,19,0,0,0,3,0.13670258369037724,106,0
8485,7972.107257173962,1,0,0,0,3,0.4088224604112922,1499,1
8486,2338.2938561310757,14,0,0,0,0,0.5417748614322478,1591,0
8487,1664.1925410006165,9,0,0,0,4,0.7083223587658638,835,0
8488,409.6758810274191,7,0,0,0,5,0.39590231510912033,1393,0
8489,1941.3545732468408,1,0,0,1,1,0.5571263283904463,300,0
8490,531.9307850458488,20,0,0,0,0,0.42381780136679215,699,0
8491,3891.9330966767147,14,0,0,0,2,0.7135238384474075,1407,0
8492,415.27376228098865,5,0,0,0,0,0.07923622362058202,1164,0
8493,979.3034028943637,4,1,0,0,5,0.7142013357555846,676,1
8494,629.3747787835387,21,0,0,0,0,0.838691780579237,615,0
8495,408.49392290220305,21,0,0,0,3,0.012671662060397604,386,0
8496,2301.507948590624,2,0,0,0,2,0.5345536924316675,255,0
8497,1873.303534812945,10,0,1,0,3,0.25058279345505685,124,0
8498,3673.9042315528536,10,0,0,0,1,0.43246714580424594,42,0
8499,184.95728227466114,15,0,1,0,3,0.7455921269746857,1530,0
8500,3178.5191853713227,2,0,0,0,2,0.7753842102821281,162,0
8501,13432.721406416671,8,0,0,0,1,0.4016182012615206,1894,1
8502,698.0975928483294,2,0,0,0,1,0.09154364211894594,1823,0
8503,7296.489434684187,18,0,0,0,1,0.609487524546834,1349,0
8504,842.8919089884088,10,0,0,0,0,0.27910791565501614,404,0
8505,277.99142348425823,13,0,0,0,4,0.11620904076527849,1318,0
8506,807.84285853284,1,0,0,0,3,0.314840395424972,1536,0
8507,3128.1716255876745,6,0,0,0,3,0.5803534096082396,587,0
8508,474.29216689817616,9,0,0,0,3,0.9084735229435836,607,0
8509,601.6412521383817,9,0,0,0,1,0.2155091492031076,892,0
8510,1985.3280268569192,19,1,0,0,5,0.7639372592209068,89,0
8511,1099.9941237630178,0,0,0,0,2,0.8622790609734401,388,1
8512,1967.704575928941,5,0,0,1,2,0.14796771593938152,597,0
8513,1391.071428063194,20,0,0,1,4,0.005558844951435105,1342,0
8514,1771.5768763463932,13,0,0,0,3,0.9453516362175958,1385,0
8515,711.7301339342499,1,1,0,0,2,0.09828188736998333,1665,0
8516,1382.6136581081448,5,0,1,0,1,0.16135408201748147,938,1
8517,433.81882555479166,0,0,0,0,3,0.4078069859740815,691,1
8518,3977.598890993553,2,0,0,0,1,0.29503592580326565,625,0
8519,581.5664757761283,3,1,0,0,3,0.9813907758291996,1317,1
8520,3390.889270139868,12,0,0,0,1,0.8256532871623731,427,0
8521,868.1747671335387,2,0,1,0,1,0.6489895566940478,1500,1
8522,1342.1109788974195,14,0,0,0,1,0.026443244665219967,757,0
8523,668.4993666415411,12,1,1,0,1,0.24209262831386402,1470,0
8524,397.027111319158,21,0,0,0,3,0.19319780241567241,307,0
8525,191.5673822746948,10,1,0,0,0,0.2608461411039492,1589,1
8526,381.715604847205,3,1,0,0,2,0.9493369607648036,513,0
8527,793.212493108192,16,0,0,0,1,0.4066454019724042,448,0
8528,1355.4369841209357,4,0,0,1,5,0.8739858191206626,1936,1
8529,3012.0594103687113,20,0,0,0,4,0.47305313196153587,1282,0
8530,702.2170471433262,23,0,0,0,0,0.6636497176788254,130,0
8531,453.97368587455196,7,0,0,0,3,0.9414344903450581,491,0
8532,259.11842951321677,20,0,0,1,3,0.5822741702649327,1594,0
8533,1772.3535257623246,23,0,0,0,1,0.3566415987729874,17,0
8534,4372.956112426747,9,1,0,0,0,0.4727834177676722,214,1
8535,3890.6451374178914,6,0,0,0,2,0.46873619010494183,208,0
8536,2230.3922551301825,16,0,0,0,5,0.8000220136868235,1741,1
8537,2076.7164951247028,6,0,0,0,1,0.3357299263715462,519,0
8538,5988.664909522048,23,0,0,0,2,0.042950090480022185,1394,0
8539,1528.560101932929,18,0,0,0,2,0.6731225861126203,318,0
8540,2092.531123366142,8,0,0,0,1,0.8550861285354244,913,0
8541,795.6951524229883,23,0,0,0,2,0.5012837378404051,1557,0
8542,280.8881729643342,1,0,0,0,1,0.13996770110241896,1503,0
8543,553.438757147588,21,0,0,0,1,0.14497228801619144,1785,0
8544,1086.6349101370345,19,0,0,0,1,0.8920994656523364,975,1
